0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	nan
0.00500000000000000010	1.00000001088936585347	0.00000001562499958572	0.99999998437500003945	0.00002497979534463075	0.00000000000000000000
0.01000000000000000021	1.00000001094059753903	0.00000024964025093989	0.99999975035974919546	0.00009954486017353686	0.79217226951352559539
0.01499999999999999944	1.00000001107056712968	0.00000126039482211028	0.99999873960517771110	0.00022276409085284342	0.92491594880273575452
0.02000000000000000042	1.00000001127754756247	0.00000396897967222405	0.99999603102032719182	0.00039322264033094624	0.96354724732039631618
0.02500000000000000139	1.00000001155904949535	0.00000964615565951242	0.99999035384434098450	0.00060903727311577478	0.97974561463368470271
0.02999999999999999889	1.00000001191184084703	0.00001989488682252996	0.99998010511317747540	0.00086787637870860588	0.98797853025039705788
0.03500000000000000333	1.00000001233198232420	0.00003662866497791303	0.99996337133502188887	0.00116698444368588733	0.99264173562151858388
0.04000000000000000083	1.00000001281486761151	0.00006204585341187045	0.99993795414658803722	0.00150321074103937488	0.99541626413614492375
0.04499999999999999833	1.00000001335524846269	0.00009860031732015455	0.99990139968267954806	0.00187304195571584998	0.99703939899350446652
0.05000000000000000278	1.00000001394726223403	0.00014896864635155491	0.99985103135364816751	0.00227263842784851356	0.99785771198288719663
0.05500000000000000028	1.00000001458443943392	0.00021601430981573098	0.99978398569018456232	0.00269787366024758267	0.99803271731314890935
0.05999999999999999778	1.00000001525966975002	0.00030274911751535031	0.99969725088248473366	0.00314437670461788265	0.99762745984026146573
0.06500000000000000222	1.00000001596511101098	0.00041229238844996921	0.99958770761155035789	0.00360757701199029184	0.99664637847932346926
0.07000000000000000666	1.00000001669202975840	0.00054782825551921287	0.99945217174448075514	0.00408275130727787320	0.99505479215268988202
0.07499999999999999722	1.00000001743052369108	0.00071256155654213194	0.99928743844345790937	0.00456507202597120770	0.99278869327968899405
0.08000000000000000167	1.00000001816910288888	0.00090967278014003291	0.99909032721985990833	0.00504965683303170657	0.98975956953201238431
0.08500000000000000611	1.00000001889409007028	0.00114227254905249244	0.99885772745094714153	0.00553161873027016408	0.98585649114534201765
0.08999999999999999667	1.00000001958881368225	0.00141335613304444693	0.99858664386695550341	0.00600611624913278963	0.98094658967404568806
0.09500000000000000111	1.00000002023252476668	0.00172575848851695842	0.99827424151148347331	0.00646840322105444662	0.97487452788533601744
0.10000000000000000555	1.00000002079901895158	0.00208211032208764591	0.99791788967791239529	0.00691387761754694991	0.96746130227755222641
0.10499999999999999611	1.00000002125493581140	0.00248479567062672921	0.99751520432937312854	0.00733812895709994376	0.95850259351377931072
0.11000000000000000056	1.00000002155767653278	0.00293591148042914073	0.99706408851957095685	0.00773698378587869395	0.94776682528653699578
0.11500000000000000500	1.00000002165293611078	0.00343722965332474628	0.99656277034667561932	0.00810654875415577937	0.93499308193139840650
0.11999999999999999556	1.00000002147184385848	0.00399016200757837825	0.99600983799242126526	0.00844325083041722393	0.91988905928811270929
0.12500000000000000000	1.00000002092769380013	0.00459572857646206243	0.99540427142353737899	0.00874387422008799861	0.90212928123444946493
0.13000000000000000444	1.00000001991231290965	0.00525452963750232867	0.99474547036249727494	0.00900559358572542053	0.88135391239054772239
